2019-12-03 12:03:36 INFO  MemoryStore:54 - Block broadcast_14_piece0 stored as bytes in memory (estimated size 4.0 KB, free 365.9 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Added broadcast_14_piece0 in memory on cssmpi1.uwb.edu:42909 (size: 4.0 KB, free: 366.2 MB)
2019-12-03 12:03:36 INFO  SparkContext:54 - Created broadcast 14 from broadcast at DAGScheduler.scala:1039
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 13 (MapPartitionsRDD[27] at mapValues at Kmeans.java:77) (first 15 tasks are for partitions Vector(0, 1))
2019-12-03 12:03:36 INFO  TaskSchedulerImpl:54 - Adding task set 13.0 with 2 tasks
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Starting task 0.0 in stage 13.0 (TID 26, 172.28.203.196, executor 0, partition 0, NODE_LOCAL, 7653 bytes)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Added broadcast_14_piece0 in memory on 172.28.203.196:32977 (size: 4.0 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  MapOutputTrackerMasterEndpoint:54 - Asked to send map output locations for shuffle 5 to 172.28.203.196:55458
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Added taskresult_26 in memory on 172.28.203.196:32977 (size: 1345.8 KB, free: 361.5 MB)
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Starting task 1.0 in stage 13.0 (TID 27, 172.28.203.196, executor 0, partition 1, NODE_LOCAL, 7653 bytes)
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Finished task 0.0 in stage 13.0 (TID 26) in 116 ms on 172.28.203.196 (executor 0) (1/2)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed taskresult_26 on 172.28.203.196:32977 in memory (size: 1345.8 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Finished task 1.0 in stage 13.0 (TID 27) in 57 ms on 172.28.203.196 (executor 0) (2/2)
2019-12-03 12:03:36 INFO  TaskSchedulerImpl:54 - Removed TaskSet 13.0, whose tasks have all completed, from pool 
2019-12-03 12:03:36 INFO  DAGScheduler:54 - ResultStage 13 (collect at Kmeans.java:87) finished in 0.157 s
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Job 7 finished: collect at Kmeans.java:87, took 0.247190 s
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 282
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 230
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 299
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 157
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 235
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 276
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 229
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_13_piece0 on cssmpi1.uwb.edu:42909 in memory (size: 3.5 KB, free: 366.2 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_13_piece0 on 172.28.203.196:32977 in memory (size: 3.5 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  SparkContext:54 - Starting job: collect at Kmeans.java:87
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Registering RDD 28 (mapToPair at Kmeans.java:67)
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Got job 8 (collect at Kmeans.java:87) with 2 output partitions
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Final stage: ResultStage 15 (collect at Kmeans.java:87)
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 14)
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 14)
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 14 (MapPartitionsRDD[28] at mapToPair at Kmeans.java:67), which has no missing parents
2019-12-03 12:03:36 INFO  MemoryStore:54 - Block broadcast_15 stored as values in memory (estimated size 6.4 KB, free 365.9 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 281
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 296
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 73
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 160
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 233
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 57
2019-12-03 12:03:36 INFO  MemoryStore:54 - Block broadcast_15_piece0 stored as bytes in memory (estimated size 3.5 KB, free 365.9 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Added broadcast_15_piece0 in memory on cssmpi1.uwb.edu:42909 (size: 3.5 KB, free: 366.2 MB)
2019-12-03 12:03:36 INFO  SparkContext:54 - Created broadcast 15 from broadcast at DAGScheduler.scala:1039
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ShuffleMapStage 14 (MapPartitionsRDD[28] at mapToPair at Kmeans.java:67) (first 15 tasks are for partitions Vector(0, 1))
2019-12-03 12:03:36 INFO  TaskSchedulerImpl:54 - Adding task set 14.0 with 2 tasks
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Starting task 0.0 in stage 14.0 (TID 28, 172.28.203.196, executor 0, partition 0, PROCESS_LOCAL, 7888 bytes)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 111
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 324
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 218
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 221
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 116
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 266
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 196
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 314
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 158
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_7_piece0 on cssmpi1.uwb.edu:42909 in memory (size: 3.5 KB, free: 366.2 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_7_piece0 on 172.28.203.196:32977 in memory (size: 3.5 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 231
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 225
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 163
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Added broadcast_15_piece0 in memory on 172.28.203.196:32977 (size: 3.5 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned shuffle 1
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 162
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 278
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 108
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 139
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 141
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 317
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 152
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 110
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_12_piece0 on cssmpi1.uwb.edu:42909 in memory (size: 4.0 KB, free: 366.2 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_12_piece0 on 172.28.203.196:32977 in memory (size: 4.0 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 91
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 140
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 306
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 340
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_4_piece0 on 172.28.203.196:32977 in memory (size: 4.0 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_4_piece0 on cssmpi1.uwb.edu:42909 in memory (size: 4.0 KB, free: 366.2 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 149
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 105
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 120
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 344
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 263
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 274
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 67
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 129
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 88
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 131
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 303
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_10_piece0 on cssmpi1.uwb.edu:42909 in memory (size: 4.0 KB, free: 366.3 MB)
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Starting task 1.0 in stage 14.0 (TID 29, 172.28.203.196, executor 0, partition 1, PROCESS_LOCAL, 7888 bytes)
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Finished task 0.0 in stage 14.0 (TID 28) in 53 ms on 172.28.203.196 (executor 0) (1/2)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_10_piece0 on 172.28.203.196:32977 in memory (size: 4.0 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 133
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 244
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 191
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 220
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 199
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 208
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 89
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 136
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 184
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 310
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 147
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 126
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 85
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 258
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 182
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 213
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 118
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 210
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 93
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 292
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned shuffle 5
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 252
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 290
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_8_piece0 on cssmpi1.uwb.edu:42909 in memory (size: 4.0 KB, free: 366.3 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_8_piece0 on 172.28.203.196:32977 in memory (size: 4.0 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 203
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 253
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 92
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 349
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 195
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 289
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 177
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 347
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 75
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 124
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 166
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 179
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 83
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 53
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 153
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 132
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Finished task 1.0 in stage 14.0 (TID 29) in 37 ms on 172.28.203.196 (executor 0) (2/2)
2019-12-03 12:03:36 INFO  TaskSchedulerImpl:54 - Removed TaskSet 14.0, whose tasks have all completed, from pool 
2019-12-03 12:03:36 INFO  DAGScheduler:54 - ShuffleMapStage 14 (mapToPair at Kmeans.java:67) finished in 0.099 s
2019-12-03 12:03:36 INFO  DAGScheduler:54 - looking for newly runnable stages
2019-12-03 12:03:36 INFO  DAGScheduler:54 - running: Set()
2019-12-03 12:03:36 INFO  DAGScheduler:54 - waiting: Set(ResultStage 15)
2019-12-03 12:03:36 INFO  DAGScheduler:54 - failed: Set()
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Submitting ResultStage 15 (MapPartitionsRDD[31] at mapValues at Kmeans.java:77), which has no missing parents
2019-12-03 12:03:36 INFO  MemoryStore:54 - Block broadcast_16 stored as values in memory (estimated size 7.8 KB, free 366.0 MB)
2019-12-03 12:03:36 INFO  MemoryStore:54 - Block broadcast_16_piece0 stored as bytes in memory (estimated size 4.0 KB, free 366.0 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Added broadcast_16_piece0 in memory on cssmpi1.uwb.edu:42909 (size: 4.0 KB, free: 366.3 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned shuffle 3
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 72
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 301
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 323
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 122
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 95
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 201
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 54
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 307
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 261
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 121
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 65
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 271
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 348
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 309
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 326
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 148
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 94
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 77
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 346
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 61
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 146
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 52
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 330
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 237
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 115
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 192
2019-12-03 12:03:36 INFO  SparkContext:54 - Created broadcast 16 from broadcast at DAGScheduler.scala:1039
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 98
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 206
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 248
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 275
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 259
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 138
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 211
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 268
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 267
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 55
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 76
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 277
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 304
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 190
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 112
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 81
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 300
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 245
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 269
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 188
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 223
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 257
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned shuffle 0
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 97
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 312
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 90
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 320
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 272
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 109
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 183
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 62
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 219
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 207
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 246
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 298
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 102
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 227
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 325
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 287
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 318
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 189
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 60
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 100
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 242
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 154
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 239
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 255
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 119
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 181
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 151
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 125
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 345
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 178
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 169
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 114
2019-12-03 12:03:36 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 15 (MapPartitionsRDD[31] at mapValues at Kmeans.java:77) (first 15 tasks are for partitions Vector(0, 1))
2019-12-03 12:03:36 INFO  TaskSchedulerImpl:54 - Adding task set 15.0 with 2 tasks
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned shuffle 4
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 86
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 311
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 283
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 333
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 144
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 249
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 265
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 238
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 313
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 247
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 329
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 104
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 156
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 167
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 200
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 209
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 338
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 328
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 302
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 74
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 174
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 214
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 256
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 226
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 186
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 128
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 316
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 173
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 64
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 80
2019-12-03 12:03:36 INFO  TaskSetManager:54 - Starting task 0.0 in stage 15.0 (TID 30, 172.28.203.196, executor 0, partition 0, NODE_LOCAL, 7653 bytes)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 286
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 87
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 205
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 204
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 251
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 170
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 68
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 127
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 175
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 322
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 150
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 135
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_6_piece0 on cssmpi1.uwb.edu:42909 in memory (size: 4.0 KB, free: 366.3 MB)
2019-12-03 12:03:36 INFO  BlockManagerInfo:54 - Removed broadcast_6_piece0 on 172.28.203.196:32977 in memory (size: 4.0 KB, free: 362.8 MB)
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 295
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 321
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 343
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 335
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 134
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 180
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 254
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 332
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 342
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 69
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 161
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 232
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 273
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 319
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 339
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 305
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 56
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 228
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 297
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 334
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 291
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 176
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 79
2019-12-03 12:03:36 INFO  ContextCleaner:54 - Cleaned accumulator 224
